1434,10,0,10
1475,0,22,22
1522,12,4,8
1704,3,32,29
1715,0,6,6
1785,0,31,31
2002,65,15,50
2006,0,5,5
2017,0,35,35
2023,0,56,56
2024,20,0,20
2208,0,7,7
2303,30,0,30
2305,51,22,29
2311,10,0,10
2312,0,126,126
2313,5,0,5
2337,15,0,15
2371,40,0,40
2375,5,0,5
2408,14,1,13
2417,0,8,8
2489,0,10,10
2609,0,22,22
2614,10,2,8
2618,10,0,10
2634,11,0,11
2823,1,10,9
2881,10,5,5
2882,0,5,5
2883,0,7,7
2887,51,12,39
2891,45,10,35
2892,0,21,21
3031,0,5,5
3049,10,0,10
3051,50,0,50
3131,0,5,5
3163,0,4,4
3231,12,0,12
3481,2,51,49
3483,20,0,20
3561,21,0,21
3598,0,5,5
4108,7,0,7
4157F*,3,11,8
4414,10,0,10
4426,0,5,5
4721,1,5,4
5009,0,5,5
5227F-,1,20,19
6116,0,32,32
6120,0,10,10
6123,0,15,15
6167,0,14,14
6176,8,2,6
6186,15,0,15
6197,12,0,12
6231,10,0,10
6244,45,2,43
