1215,1,11,10
1310,24,0,24
1457,10,1,9
1464,8,0,8
1504,10,0,10
1522,30,0,30
1524,0,12,12
1704,9,21,12
1730,10,0,10
1909,0,23,23
2101,2,20,18
2303,18,0,18
2330,9,0,9
2353,13,0,13
2356,2,31,29
2405,20,0,20
2419,0,30,30
2455,2,12,10
2498,104,56,48
2609,0,74,74
2834,20,0,20
2882,42,9,33
2883,0,36,36
2884,0,10,10
2886,0,15,15
2887,31,165,134
2888,60,14,46
3035,1,50,49
3078,0,20,20
3085,0,22,22
3105,15,1,14
3189,19,0,19
3202,30,0,30
3474,0,10,10
3576,32,15,17
3622,21,0,21
3662,1,12,11
4123,0,21,21
4130,26,1,25
4157F*,12,0,12
4167,11,102,91
4716,0,26,26
4952,13,0,13
4966F-,22,4,18
5227F-,0,21,21
5347,15,5,10
5351,0,10,10
6206,0,25,25
6244,36,20,16
6269,0,11,11
6271,0,16,16
6525F-,28,5,23
6609,0,19,19
8069,8,76,68
8096,41,1,40
8101,10,0,10
8105,10,0,10
8213,22,0,22
8277,0,46,46
8942,0,11,11
