1217,120,0,120
1314,51,173,122
1337F-,7,85,78
1402,266,100,166
1704,473,709,236
1802,4,72,68
2002,203,436,233
2014,2,55,53
2105,30,101,71
2303,475,2,473
2311,147,52,95
2313,651,346,305
2317,250,81,169
2323,0,150,150
2324,276,70,206
2337,356,0,356
2344,775,64,711
2347,375,51,324
2352,6,123,117
2356,121,202,81
2379,78,137,59
2405,149,296,147
2409,378,441,63
2439,128,20,108
2448,257,44,213
2454,88,148,60
2457,148,26,122
2492,65,210,145
2498,1077,1184,107
2609,336,400,64
2615,30,108,78
2618,309,120,189
2834,170,0,170
2845,105,6,99
2880,112,12,100
2881,520,248,272
2882,30,91,61
2883,45,125,80
2884,202,361,159
2885,10,583,573
2887,2891,1442,1449
2888,55,302,247
2890,42,197,155
2891,288,183,105
2892,59,283,224
3189,86,10,76
3231,236,27,209
3264,84,0,84
3360,136,47,89
3474,206,2,204
3481,755,662,93
3514,271,336,65
4927F-,86,1,85
4934,363,225,138
4935F-,42,159,117
6153,51,143,92
6158,1,62,61
6171,6,82,76
8105,247,160,87
9904,119,37,82
