1215,0,55,55
1437,9,0,9
1454,10,0,10
1457,32,3,29
1522,0,10,10
1586,2,14,12
1702,111,0,111
2002,0,90,90
2013,0,6,6
2069,0,60,60
2103,21,0,21
2311,13,0,13
2312,0,4,4
2313,14,3,11
2317,13,2,11
2356,5,21,16
2371,0,10,10
2408,74,0,74
2409,32,45,13
2439,11,2,9
2481,0,10,10
2485,3,12,9
2498,73,252,179
2524,0,9,9
2603,0,15,15
2609,45,68,23
2618,0,65,65
2634,76,0,76
2834,25,0,25
2881,7,0,7
2887,101,150,49
2890,20,0,20
3037,7,0,7
3050,0,5,5
3054,0,5,5
3189,13,1,12
3224,0,51,51
3234,24,15,9
3360,18,8,10
3443,3,8,5
3481,83,101,18
3559,0,117,117
3567,13,0,13
3576,10,26,16
3673F-TPK,195,21,174
3705,0,84,84
4414,40,0,40
5871F-,0,5,5
6104,0,5,5
6108,3,10,7
6139,36,7,29
6160,13,0,13
6170,8,0,8
6234,10,0,10
6235,15,0,15
6405,11,0,11
6443,28,2,26
8107,7,0,7
8171,10,0,10
8933,0,15,15
