1464,0,2,2
1533,3,0,3
1568,0,2,2
1704,1,12,11
1718,20,0,20
2002,0,11,11
2014,12,0,12
2031,29,0,29
2311,6,0,6
2313,16,1,15
2317,15,0,15
2330,4,6,2
2347,11,5,6
2353,2,0,2
2356,2,14,12
2368,0,10,10
2379,4,0,4
2402,0,2,2
2408,25,0,25
2409,1,3,2
2448,2,0,2
2455,0,36,36
2481,3,1,2
2492,0,2,2
2498,3,8,5
2609,0,3,3
2883,0,20,20
2884,2,0,2
2885,0,5,5
2886,0,3,3
2887,5,0,5
2890,0,2,2
3202,0,30,30
3374,2,0,2
3481,7,0,7
3492,0,3,3
3514,3,0,3
3576,8,4,4
4157F*,0,1,1
4534,2,0,2
4739,2,0,2
4746,2,0,2
4934,1,6,5
4958F-,2,0,2
5227F-,3,0,3
5259,0,3,3
5288F-,0,2,2
5349,9,3,6
5484,0,2,2
6176,2,0,2
6271,1,3,2
6282,3,0,3
6284,0,4,4
6508,0,3,3
6525F-,1,2,1
8163,0,2,2
8213,2,0,2
8255,2,0,2
9802F-,5,0,5
9907,0,5,5
