1473,1,0,1
2049,0,1,1
2311,0,1,1
2313,10,1,9
2317,0,1,1
2347,5,0,5
2356,0,15,15
2360,1,0,1
2379,0,2,2
2390,0,2,2
2408,1,0,1
2441,0,2,2
2449,0,3,3
2485,50,65,15
2603,0,1,1
2609,0,6,6
2610,50,0,50
2881,3,0,3
2887,25,0,25
3060,2,0,2
3291,0,3,3
3373,0,1,1
3450,1,0,1
3481,0,3,3
3483,0,1,1
3492,0,3,3
3521,0,1,1
3548,0,1,1
3558,0,10,10
3661F-,2,0,2
3706,0,10,10
4108,11,0,11
4119,1,0,1
4147,2,1,1
4721,3,2,1
4919,10,0,10
4958F-,6,0,6
4991F-,5,0,5
5288F-,1,0,1
6509,0,2,2
8049,43,5,38
8077,2,0,2
