1215,0,12,12
1313,0,13,13
1338F-,16,0,16
1402,50,0,50
1810,22,0,22
2002,0,17,17
2107,0,28,28
2316,6,0,6
2317,1,29,28
2323,28,19,9
2330,10,0,10
2345,0,20,20
2351,0,15,15
2368,5,15,10
2379,10,2,8
2405,0,28,28
2408,10,0,10
2498,46,37,9
2515,10,0,10
2516,0,10,10
2609,0,11,11
2618,33,10,23
2705,10,0,10
2823,0,45,45
2881,58,10,48
2882,0,20,20
2883,0,13,13
2884,50,0,50
2887,71,8,63
2890,16,0,16
2892,0,50,50
3016,12,0,12
3105,0,10,10
3206,7,0,7
3234,16,9,7
3272,0,9,9
3431,10,0,10
3481,18,10,8
3526,30,0,30
3536,55,11,44
3576,0,23,23
3587,0,11,11
3706,7,0,7
4532,100,0,100
4721,0,20,20
4934,1,15,14
4958F-,10,0,10
5227F-,17,3,14
5469,0,20,20
5483,0,10,10
6116,0,10,10
6118,0,10,10
6182,0,17,17
6237,0,9,9
6244,14,51,37
6279,1,14,13
6525F-,14,0,14
8050,32,0,32
8105,0,10,10
8936,20,0,20
