1210,10,1,9
1303,160,0,160
1312,0,20,20
1473,0,4,4
1477,1,12,11
1513,7,0,7
1527,0,22,22
1539,8,0,8
1541,10,0,10
1582,4,0,4
1704,10,6,4
1714,10,0,10
2002,10,0,10
2031,6,0,6
2311,5,0,5
2313,14,0,14
2324,0,6,6
2337,10,0,10
2344,0,20,20
2345,23,0,23
2356,1,10,9
2409,0,15,15
2412,7,100,93
2419,13,3,10
2454,0,5,5
2474,1,18,17
2499,15,0,15
2515,5,0,5
2603,0,10,10
2610,60,0,60
2613,0,10,10
2887,47,10,37
2891,6,1,5
3019,0,24,24
3030,0,5,5
3057,8,15,7
3383,5,0,5
3481,1,32,31
3519,0,10,10
3526,0,5,5
3545,0,7,7
3622,0,40,40
3665F-,0,4,4
4105,0,7,7
4167,10,0,10
4534,9,1,8
4934,13,2,11
4976,0,5,5
4979,0,5,5
5483,10,3,7
5603,0,5,5
6120,0,5,5
6176,5,10,5
6234,5,0,5
6235,5,0,5
6244,0,10,10
6290,6,0,6
8215,0,15,15
8287,10,0,10
9907,3,0,3
