1215,3,0,3
1310,0,10,10
1319,0,3,3
1324,2,0,2
1402,1,0,1
1452,1,0,1
1504,0,10,10
1704,0,8,8
1712,30,0,30
1731,2,0,2
1736,0,4,4
1789,10,0,10
2002,0,30,30
2301,1,0,1
2303,10,2,8
2324,2,0,2
2325,1,0,1
2356,0,4,4
2363,5,0,5
2448,4,0,4
2454,0,3,3
2498,4,2,2
2515,10,0,10
2520,0,5,5
2609,0,20,20
2610,10,0,10
2881,5,0,5
2882,0,3,3
2886,0,8,8
2887,10,2,8
2888,0,5,5
2891,3,0,3
3027,0,10,10
3078,0,5,5
3081,2,0,2
3272,0,5,5
3406,0,5,5
3450,2,0,2
3481,0,10,10
3483,0,8,8
3494,10,0,10
3519,0,11,11
3535,0,10,10
3556,0,10,10
3557,0,10,10
3576,9,0,9
3645,0,4,4
3673F-TPK,15,5,10
3686,0,30,30
4108,2,0,2
4142,7,0,7
4609,0,20,20
6168,3,0,3
6223,0,5,5
6239,15,0,15
6278,1,0,1
6279,1,4,3
6443,0,20,20
8080,0,2,2
8933,2,0,2
