1218,52,30,22
1229,21,0,21
1305,26,1,25
1312,5,86,81
1457,20,0,20
1704,35,483,448
1715,1,40,39
2002,17,58,41
2022,5,33,28
2303,186,15,171
2311,35,3,32
2313,45,129,84
2324,24,70,46
2327,30,0,30
2332,27,0,27
2347,36,7,29
2349,0,101,101
2356,10,45,35
2363,20,0,20
2382,2,75,73
2401,0,64,64
2405,14,46,32
2439,49,23,26
2454,15,52,37
2457,21,0,21
2481,19,127,108
2492,3,40,37
2511,0,29,29
2610,106,163,57
2618,59,17,42
2801,18,0,18
2881,59,20,39
2885,337,39,298
2886,85,16,69
2887,309,337,28
2892,7,165,158
3045,5,65,60
3049,5,44,39
3078,1,38,37
3383,44,10,34
3474,40,1,39
3481,155,57,98
3491,24,0,24
3514,69,7,62
3622,31,0,31
3673F-TPK,28,8,20
4414,0,54,54
4523,3,37,34
4534,25,1,24
4960,30,0,30
5259,0,50,50
5871F-,0,32,32
6139,64,29,35
6147,24,1,23
6244,42,86,44
8069,36,0,36
8086,12,41,29
8213,33,91,58
9105,60,98,38
9136,160,10,150
