1215,0,22,22
1262F-,1,19,18
1314,50,10,40
1532,0,20,20
1597,26,52,26
1704,49,165,116
1721,0,30,30
2002,13,192,179
2031,30,0,30
2103,4,24,20
2303,20,44,24
2311,41,0,41
2324,13,0,13
2355,128,10,118
2356,3,62,59
2379,0,44,44
2405,15,0,15
2409,24,59,35
2421,1,30,29
2454,3,24,21
2498,22,63,41
2881,101,8,93
2887,477,159,318
2888,3,25,22
2892,11,57,46
2913,10,293,283
3023,0,40,40
3027,0,42,42
3052,233,200,33
3095,0,20,20
3206,15,0,15
3406,23,1,22
3431,0,42,42
3481,67,42,25
3492,23,45,22
3514,27,5,22
3535,21,8,13
3559,15,0,15
3581,82,55,27
3673F-TPK,91,17,74
4414,2,26,24
4529,2,24,22
4534,72,2,70
4934,62,13,49
5347,43,0,43
5388,16,2,14
6116,1,70,69
6118,18,0,18
6170,16,0,16
6259,19,0,19
8080,65,0,65
8086,33,14,19
8163,0,30,30
8431,24,7,17
8432,21,0,21
9906,91,0,91
9907,0,22,22
9939,53,12,41
9945,0,25,25
9946,0,20,20
