1210,0,29,29
1303,0,38,38
1308,0,26,26
1310,43,2,41
1314,30,73,43
1402,41,10,31
1477,2,32,30
1704,24,105,81
2002,90,206,116
2027,0,57,57
2102,0,30,30
2303,178,27,151
2313,175,76,99
2317,89,38,51
2332,56,0,56
2338,0,30,30
2408,58,22,36
2409,113,163,50
2449,6,37,31
2454,24,52,28
2498,115,193,78
2609,28,54,26
2812,72,0,72
2834,93,32,61
2841,43,0,43
2881,128,83,45
2883,312,27,285
2886,49,12,37
2890,35,0,35
2892,93,39,54
3019,25,100,75
3057,34,2,32
3149,5,70,65
3202,12,40,28
3206,21,65,44
3228,0,54,54
3234,74,114,40
3360,42,10,32
3383,32,0,32
3481,109,73,36
3514,8,73,65
3526,66,15,51
3545,8,41,33
3707,31,1,30
4157F*,55,19,36
4167,97,47,50
4174,1,53,52
4306,0,101,101
4523,6,71,65
4746,61,5,56
4934,86,37,49
4942,0,55,55
5015,0,33,33
5349,55,24,31
5438,138,1,137
5475,40,0,40
6113,0,34,34
6153,51,0,51
6244,115,9,106
8210,1,30,29
