1447,40,0,40
1519,16,32,16
1536,26,7,19
1618,40,0,40
1704,7,245,238
1722,0,10,10
1777,0,8,8
2002,3,43,40
2014,0,30,30
2030,0,20,20
2231,3,19,16
2317,19,4,15
2330,15,1,14
2344,21,1,20
2345,19,2,17
2352,2,15,13
2355,17,0,17
2359,0,20,20
2368,20,0,20
2388,1,8,7
2397,5,13,8
2444,17,0,17
2449,0,7,7
2489,0,56,56
2498,38,47,9
2605,0,22,22
2606,0,26,26
2607,0,7,7
2609,20,6,14
2617,20,0,20
2801,45,14,31
2881,5,26,21
2883,0,20,20
2884,400,3,397
2886,5,31,26
2887,167,490,323
2888,10,0,10
2890,20,10,10
2891,20,0,20
2913,100,2,98
3051,16,0,16
3227,1,12,11
3234,23,12,11
3264,10,0,10
3481,65,0,65
3498,0,8,8
3499,0,13,13
4956,13,0,13
5259,20,0,20
5443,1,20,19
5530,64,0,64
6120,14,0,14
6244,17,6,11
8069,0,10,10
8112,21,0,21
8213,13,0,13
8255,2,21,19
8383,0,10,10
9105,0,44,44
9904,11,0,11
