1310,50,0,50
1313,0,350,350
1580,0,11,11
1605,0,30,30
1722,0,9,9
2002,1,84,83
2006,0,10,10
2103,21,2,19
2105,0,66,66
2313,24,2,22
2317,20,3,17
2345,11,26,15
2352,0,9,9
2355,1,12,11
2356,0,21,21
2401,0,10,10
2408,20,7,13
2409,22,103,81
2419,3,50,47
2449,0,553,553
2489,30,0,30
2498,70,83,13
2515,13,0,13
2536,50,0,50
2609,12,136,124
2618,23,10,13
2838,0,15,15
2881,57,8,49
2887,73,7,66
2888,0,156,156
3057,18,5,13
3078,44,0,44
3202,5,17,12
3376,0,11,11
3481,135,37,98
3561,50,3,47
3576,53,2,51
3673F-TPK,42,15,27
4108,14,2,12
4147,17,6,11
4157F*,1,13,12
4903,16,0,16
5259,49,0,49
5269,0,10,10
5349,14,0,14
5530,0,190,190
5871F-,0,10,10
5880,21,0,21
6103,0,20,20
6116,2,41,39
6176,29,3,26
6186,20,0,20
6244,60,12,48
6456F-GIS,17,0,17
8049,11,0,11
8096,0,14,14
9105,13,0,13
9906,0,10,10
9907,1,28,27
9945,24,0,24
