1262F-,0,20,20
1326,92,0,92
1434,0,169,169
1476,9,0,9
1477,961,0,961
1504,0,70,70
1565,12,0,12
1707,16,0,16
2105,10,14,4
2228,0,68,68
2301,108,125,17
2308,300,0,300
2311,0,99,99
2317,49,0,49
2330,382,512,130
2354,28,407,379
2355,0,50,50
2357,0,1,1
2377,106,57,49
2382,26,0,26
2395,4,0,4
2409,0,523,523
2420,0,23,23
2451,51,0,51
2454,130,0,130
2474,6,0,6
2485,59,0,59
2809,332,0,332
2867,118,0,118
2881,56,0,56
2884,829,0,829
2891,1435,0,1435
3003,0,462,462
3231,0,81,81
3264,0,202,202
3413,0,63,63
3658,0,13,13
4137F-,6,0,6
4904,14,0,14
5347,0,30,30
6146,23,0,23
6279,0,48,48
6285,260,0,260
6505,14,0,14
8021,0,150,150
8406F-,30,0,30
8467F-,0,10,10
9904,0,123,123
9921,91,0,91
