1101,1575,1023,552
1102,1221,634,587
1216,696,1736,1040
1301,374,1709,1335
1303,461,1972,1511
1455,131,4,127
1536,137,6,131
2002,2927,4504,1577
2303,807,15589,14782
2311,1651,7315,5664
2317,2313,4646,2333
2324,168,1551,1383
2325,0,2091,2091
2330,4613,7738,3125
2347,689,351,338
2349,969,0,969
2356,217,2439,2222
2379,903,175,728
2382,65,1165,1100
2383,259,107,152
2401,210,12,198
2408,333,0,333
2409,1307,3864,2557
2412,160,1361,1201
2448,252,37,215
2489,268,0,268
2547,193,1,192
2618,0,1874,1874
2834,310,1769,1459
2880,1907,3565,1658
2881,195,4094,3899
2882,297,2720,2423
2883,2477,6588,4111
2884,606,2634,2028
2885,2,4148,4146
2886,359,5762,5403
2887,829,2876,2047
2890,1164,4079,2915
2891,5771,3674,2097
2892,905,3190,2285
2903,237,28,209
3036,420,0,420
3037,202,86,116
3078,166,0,166
3105,288,6,282
3474,2670,547,2123
3481,900,3499,2599
4938,552,1591,1039
4952,164,0,164
5315,136,0,136
5349,484,3,481
5880,817,2190,1373
6005,192,72,120
6153,155,6,149
6244,148,22,126
6462,273,0,273
8016,135,7,128
8069,281,127,154
8383,183,35,148
9904,166,1273,1107
