1216,2078,7,2071
1303,55,0,55
1476,538,0,538
2301,503,32,471
2303,0,5700,5700
2308,53,1,52
2311,2528,500,2028
2317,2291,311,1980
2324,304,0,304
2330,727,1335,608
2353,0,1202,1202
2356,0,94,94
2377,0,222,222
2395,49,0,49
2408,164,0,164
2409,2901,2674,227
2456,507,0,507
2474,21,249,228
2488,230,0,230
2536,0,229,229
2542,48,532,484
2615,0,162,162
2812,0,87,87
2867,0,130,130
2881,0,119,119
2882,128,336,208
2883,572,0,572
2885,196,0,196
2886,5164,0,5164
2887,53,0,53
2888,770,0,770
2892,0,1051,1051
2915,0,193,193
3044,0,61,61
3081,68,1,67
3105,0,1580,1580
3189,64,0,64
3474,0,933,933
3481,0,2990,2990
3596,0,178,178
3682,581,0,581
3706,0,231,231
4904,74,0,74
4915,14,88,74
4938,254,557,303
4958F-,169,5,164
4971F-IET,0,121,121
5347,216,86,130
6202,0,138,138
6239,0,101,101
6269,17,452,435
6279,40,0,40
6414,0,66,66
6488,0,87,87
6605,0,90,90
8069,39,0,39
8406F-,57,0,57
9904,200,0,200
9938,198,0,198
9945,287,0,287
