1301,1223,159,1064
1305,7,483,476
1310,33,483,450
1312,10,718,708
1314,26,744,718
1319,160,1769,1609
1402,253,43,210
1605,34,267,233
2002,2180,1217,963
2301,1052,226,826
2303,10020,10311,291
2308,989,96,893
2311,1409,1760,351
2313,12,1617,1605
2317,3575,594,2981
2324,3812,610,3202
2325,123,405,282
2330,6972,1757,5215
2344,34,380,346
2352,34,319,285
2353,266,0,266
2355,255,16,239
2356,1482,437,1045
2377,8,354,346
2379,266,533,267
2382,306,1558,1252
2385,216,6,210
2408,556,1605,1049
2409,644,1798,1154
2412,499,17,482
2419,386,1,385
2449,2728,453,2275
2454,872,96,776
2455,92,387,295
2474,544,1022,478
2481,0,269,269
2603,175,530,355
2610,52,380,328
2618,132,1346,1214
2823,568,24,544
2880,1554,0,1554
2882,883,650,233
2883,1746,2471,725
2886,6244,542,5702
2888,2724,2453,271
2890,751,1653,902
2891,3153,452,2701
2892,911,261,650
3035,344,0,344
3231,304,27,277
3481,936,534,402
3514,251,0,251
3706,6,443,437
4938,115,792,677
4958F-,59,310,251
5347,69,927,858
5880,728,0,728
6176,1379,65,1314
6239,82,755,673
9904,830,197,633
