1102,249,152,97
1216,6,396,390
1301,543,385,158
1312,1234,12,1222
1319,407,41,366
1473,113,0,113
1722,476,75,401
2002,13,1155,1142
2105,1026,70,956
2301,140,49,91
2303,3107,4966,1859
2308,1251,854,397
2311,817,99,718
2312,508,90,418
2317,210,607,397
2324,357,200,157
2325,3,628,625
2330,1075,1596,521
2354,1,288,287
2356,31,624,593
2377,150,22,128
2382,739,656,83
2409,21,407,386
2412,37,1155,1118
2449,1762,15,1747
2474,1577,7,1570
2485,516,8,508
2515,0,247,247
2603,14,419,405
2610,16,990,974
2809,7,359,352
2881,18,1971,1953
2882,76,2350,2274
2883,0,1057,1057
2886,137,387,250
2887,86,738,652
2888,2,1704,1702
2891,132,1567,1435
3037,87,3,84
3038,141,0,141
3376,8,420,412
3474,6,758,752
3481,2839,271,2568
3576,4,385,381
3702,230,67,163
3704,128,20,108
3706,4,463,459
4904,1065,601,464
4915,10,419,409
4938,891,53,838
5522,0,255,255
5871F-,174,80,94
6176,5,1013,1008
6213,146,0,146
6244,108,18,90
6269,92,3,89
8016,334,37,297
8163,90,14,76
9904,4,575,571
9910,28,354,326
