1301,0,111,111
1305,0,33,33
1312,0,534,534
1326,0,34,34
1402,0,16,16
1464,60,0,60
1504,272,0,272
1522,30,0,30
1527,504,0,504
1722,0,118,118
2002,0,138,138
2106,0,19,19
2301,128,0,128
2308,0,901,901
2311,48,4185,4137
2317,545,200,345
2324,494,0,494
2327,37,0,37
2330,62,7345,7283
2344,192,0,192
2345,118,0,118
2347,153,0,153
2368,50,0,50
2376,58,0,58
2377,0,83,83
2379,37,0,37
2385,0,115,115
2412,33,1250,1217
2451,25,0,25
2485,63,0,63
2610,0,638,638
2618,0,239,239
2809,400,0,400
2834,0,244,244
2880,184,0,184
2881,0,55,55
2885,1232,0,1232
2886,0,313,313
2887,300,23,277
2891,439,94,345
2892,27,156,129
3005,100,0,100
3081,3,296,293
3105,0,323,323
3189,0,45,45
3514,0,258,258
3526,30,0,30
3545,0,87,87
3596,0,160,160
4904,0,700,700
4938,51,0,51
5388,76,0,76
6153,94,0,94
6213,120,0,120
6239,0,267,267
6285,37,0,37
6505,0,140,140
8016,0,40,40
8210,168,0,168
8436,70,0,70
