1102,0,200,200
1201,0,300,300
1215,0,109,109
1303,0,219,219
1402,265,0,265
1712,0,85,85
1907,0,68,68
2002,921,0,921
2010,0,59,59
2023,0,77,77
2105,0,135,135
2106,336,146,190
2303,1772,0,1772
2308,0,138,138
2313,1059,0,1059
2317,1528,0,1528
2330,192,459,267
2340,73,0,73
2345,0,115,115
2347,155,0,155
2353,100,0,100
2354,173,0,173
2356,0,150,150
2377,18,118,100
2393,74,0,74
2408,984,0,984
2449,0,275,275
2504,0,57,57
2609,159,0,159
2610,162,0,162
2615,95,0,95
2801,0,281,281
2823,78,0,78
2841,0,60,60
2845,81,0,81
2880,1700,0,1700
2881,112,191,79
2882,677,0,677
2885,0,61,61
2888,681,0,681
2889,101,0,101
2891,173,336,163
2915,0,150,150
3008,138,0,138
3231,0,64,64
3383,0,89,89
3481,453,0,453
3704,0,120,120
4174,0,60,60
4934,79,0,79
4938,239,0,239
5264F-,181,0,181
5880,0,1312,1312
6005,843,0,843
6120,86,0,86
6147,30,130,100
6176,0,238,238
6285,433,0,433
9914,276,0,276
9941,0,62,62
