1301,24,852,828
1303,83,877,794
1312,603,0,603
1319,18,0,18
1477,161,0,161
1507,37,0,37
1527,81,0,81
1702,282,0,282
2002,0,2228,2228
2204,409,0,409
2301,0,684,684
2303,500,4504,4004
2311,503,1192,689
2317,41,2725,2684
2324,0,2579,2579
2330,208,4456,4248
2344,315,0,315
2355,52,0,52
2360,39,0,39
2373,6,0,6
2409,3930,1626,2304
2474,900,467,433
2608,113,0,113
2723F-,23,0,23
2801,0,889,889
2834,0,863,863
2880,0,1244,1244
2881,0,1279,1279
2882,0,1666,1666
2883,0,2561,2561
2884,156,1949,1793
2885,0,1779,1779
2887,0,1493,1493
2888,0,1820,1820
2890,0,1822,1822
2891,0,2862,2862
2892,57,2494,2437
3044,120,29,91
3081,86,0,86
3189,72,0,72
3450,35,0,35
5347,930,194,736
5880,0,1307,1307
6285,21,0,21
9914,87,39,48
9921,139,55,84
