1301,1851,174,1677
1326,1011,47,964
1532,367,35,332
1604,275,5,270
1905,272,35,237
1909,251,7,244
2002,3135,148,2987
2102,277,1,276
2105,212,6,206
2303,21,2417,2396
2311,1047,2166,1119
2313,45,400,355
2316,2,506,504
2317,688,126,562
2325,35,578,543
2332,378,11,367
2344,124,478,354
2345,3,407,404
2356,26,236,210
2368,313,17,296
2379,709,0,709
2382,4,422,418
2401,273,1,272
2408,431,116,315
2409,63,2064,2001
2448,68,851,783
2449,19,217,198
2454,47,1589,1542
2455,8,154,146
2489,419,154,265
2492,156,302,146
2498,26,214,188
2618,232,558,326
2867,231,0,231
2881,1125,22,1103
2885,9,1203,1194
2886,5440,496,4944
2887,1542,489,1053
2888,53,341,288
2903,383,29,354
3006,0,143,143
3008,217,12,205
3380,933,20,913
3474,345,41,304
3481,1836,29,1807
3673F-TPK,0,209,209
3682,198,430,232
4935F-,3,265,262
5347,4,226,222
5349,570,0,570
5522,438,23,415
6005,324,2,322
6116,8,464,456
6147,8,202,194
6176,0,1244,1244
6213,344,6,338
8069,114,748,634
8105,4,603,599
8215,218,2,216
9945,11,182,171
