1101,990,78,912
1301,1406,97,1309
1303,998,113,885
1310,483,0,483
1312,479,0,479
1326,853,68,785
1402,87,637,550
1605,614,4,610
1704,4098,0,4098
2002,2266,680,1586
2105,645,39,606
2106,433,0,433
2303,2722,9703,6981
2311,781,1888,1107
2313,1567,1035,532
2316,41,649,608
2317,1594,2446,852
2324,99,1438,1339
2325,2084,152,1932
2330,4146,1760,2386
2345,28,462,434
2347,35,1149,1114
2349,0,457,457
2356,2857,821,2036
2367,481,32,449
2379,485,58,427
2409,2042,248,1794
2457,0,784,784
2492,1303,16,1287
2542,732,20,712
2603,73,1821,1748
2609,744,0,744
2610,4157,2784,1373
2618,636,1901,1265
2809,0,753,753
2823,871,76,795
2867,0,582,582
2881,230,2086,1856
2882,2095,785,1310
2883,317,5073,4756
2886,2662,3628,966
2887,3981,1778,2203
2888,503,55,448
2890,1956,257,1699
2891,719,4968,4249
2892,259,733,474
3049,0,452,452
3360,0,642,642
3514,7,428,421
3576,0,600,600
3702,40,472,432
3706,26,813,787
4915,0,416,416
4938,867,3003,2136
5880,775,199,576
6153,0,937,937
6176,61,3758,3697
6274,429,0,429
6505,2045,186,1859
8069,0,449,449
