1216,617,916,299
1301,817,454,363
1312,29,284,255
1326,761,240,521
1402,683,274,409
1522,0,273,273
1605,137,357,220
1704,1147,552,595
1722,109,456,347
2002,1544,2925,1381
2301,1798,365,1433
2303,2140,2883,743
2311,2429,1101,1328
2313,39,382,343
2317,3334,1067,2267
2324,1374,739,635
2330,3711,2291,1420
2344,444,758,314
2345,964,122,842
2356,751,1484,733
2379,723,102,621
2382,313,1047,734
2393,12,450,438
2408,383,72,311
2409,1578,480,1098
2412,2947,219,2728
2448,1,270,269
2449,2790,56,2734
2454,449,122,327
2474,75,282,207
2603,343,750,407
2610,309,599,290
2801,567,1101,534
2823,773,418,355
2880,945,1162,217
2882,3800,1600,2200
2883,1839,7360,5521
2885,1577,2251,674
2886,2604,1259,1345
2887,1579,6148,4569
2890,2310,1625,685
2891,4835,3753,1082
2892,1950,2209,259
3008,23,250,227
3045,206,391,185
3105,961,31,930
3231,2707,545,2162
3481,3448,1558,1890
3519,507,7,500
3576,128,408,280
3702,560,157,403
4108,1,206,205
4938,270,4071,3801
5349,779,0,779
6147,426,54,372
6176,571,1331,760
6282,15,381,366
6505,747,350,397
9904,3775,694,3081
9914,59,447,388
