1101,421,72,349
1216,1786,203,1583
1227,0,212,212
1301,347,74,273
1312,248,0,248
1319,2094,0,2094
1326,980,69,911
1402,0,574,574
1457,0,185,185
2002,1598,255,1343
2301,358,114,244
2303,0,1776,1776
2311,960,1624,664
2313,0,196,196
2317,257,3387,3130
2324,156,624,468
2325,0,911,911
2330,2033,1763,270
2344,0,156,156
2345,34,252,218
2354,633,51,582
2356,0,2613,2613
2357,587,23,564
2382,1289,58,1231
2385,156,28,128
2395,142,6,136
2409,0,3161,3161
2412,90,360,270
2474,266,18,248
2501,79,0,79
2520,323,0,323
2542,0,632,632
2603,0,895,895
2618,0,370,370
2880,0,1833,1833
2882,1062,241,821
2883,0,295,295
2884,50,762,712
2885,0,387,387
2886,3671,184,3487
2887,0,688,688
2888,0,3978,3978
2890,0,2986,2986
2891,1650,394,1256
3105,140,425,285
3152,122,0,122
3231,6338,41,6297
3376,11,213,202
3481,0,3511,3511
3552,106,2,104
3682,409,41,368
4938,1210,53,1157
4958F-,0,349,349
5264F-,98,4,94
5347,1133,21,1112
5880,0,155,155
6244,0,169,169
6505,289,124,165
9904,402,206,196
9933,88,7,81
