1301,0,30,30
1310,18,1,17
1319,2,401,399
1414,0,16,16
1599,0,12,12
1704,23,43,20
2023,0,102,102
2032,0,60,60
2303,159,25,134
2311,15,0,15
2317,15,2,13
2324,0,29,29
2330,46,2,44
2355,0,20,20
2382,36,2,34
2388,0,10,10
2409,32,69,37
2441,21,5,16
2448,0,15,15
2603,149,6,143
2609,2,28,26
2616,0,13,13
2618,20,0,20
2834,60,0,60
2881,29,0,29
2883,38,24,14
2884,19,0,19
2885,31,42,11
2887,1067,0,1067
2892,11,0,11
2903,1,12,11
3016,25,0,25
3029,42,24,18
3163,15,1,14
3206,28,3,25
3231,0,34,34
3481,26,66,40
3535,26,0,26
3576,125,4,121
3686,0,46,46
4534,0,29,29
4725,6,131,125
4916,16,1,15
4930,23,0,23
4966F-,0,21,21
5276F-,0,20,20
5288F-,12,0,12
5347,61,4,57
5355,0,11,11
5521,0,106,106
6153,14,0,14
6173,15,0,15
6176,13,28,15
6235,20,0,20
6244,2,13,11
6505,0,20,20
8147,20,0,20
8383,5,120,115
9904,0,17,17
9943,20,0,20
