1303,71,12,59
1402,43,0,43
1440,0,58,58
1460,200,2,198
1532,0,51,51
1605,0,30,30
1704,35,55,20
1722,116,0,116
1805,0,21,21
2204,0,20,20
2303,476,33,443
2311,2107,9,2098
2317,62,14,48
2325,1120,0,1120
2329,57,0,57
2330,118,10,108
2337,84,5,79
2353,67,6,61
2405,3,21,18
2448,98,36,62
2449,2,20,18
2454,217,22,195
2511,0,26,26
2515,0,44,44
2537,64,1,63
2606,0,30,30
2609,2,21,19
2820,0,101,101
2834,177,0,177
2880,0,81,81
2883,64,11,53
2885,53,10,43
2887,272,86,186
2888,125,40,85
2889,0,39,39
2890,273,0,273
2891,130,35,95
2892,79,20,59
3202,53,200,147
3231,30,53,23
3481,391,167,224
3519,46,0,46
3598,0,23,23
3642,160,0,160
4129,10,40,30
4534,6,28,22
4944,0,28,28
5388,0,31,31
5534,0,20,20
5820,0,47,47
6116,55,10,45
6168,0,50,50
6176,73,27,46
6220,54,0,54
6505,2,31,29
8069,155,5,150
8112,0,24,24
8431,55,169,114
9911,0,30,30
9925,0,20,20
