1303,0,413,413
1312,0,756,756
1326,0,640,640
1402,0,893,893
1464,0,79,79
1504,409,0,409
1532,95,0,95
1589F-,47,0,47
1712,0,65,65
2239F-,16,0,16
2301,0,161,161
2303,0,1000,1000
2330,300,6,294
2347,0,323,323
2393,100,0,100
2449,0,1000,1000
2456,100,0,100
2492,497,0,497
2634,0,152,152
2823,1000,0,1000
2881,0,181,181
2883,1000,0,1000
2890,0,3896,3896
2912,156,0,156
3042,20,0,20
3131,41,0,41
3474,0,400,400
3481,0,600,600
4535,0,88,88
4549,6,0,6
4736,100,0,100
4803F-VHQ,30,0,30
4904,0,120,120
4966F-,0,96,96
5388,315,0,315
5452,0,65,65
5478,0,72,72
6147,0,332,332
6166,40,0,40
6202,20,0,20
6214,40,0,40
8446,50,0,50
