1227,11,0,11
1304,0,16,16
1337F-,45,66,21
1402,20,0,20
1524,50,0,50
1704,35,41,6
1718,0,10,10
2002,19,2,17
2303,89,2,87
2313,16,30,14
2317,6,13,7
2324,0,27,27
2330,48,0,48
2353,11,1,10
2408,18,5,13
2439,0,19,19
2448,52,0,52
2456,0,10,10
2492,20,90,70
2498,17,3,14
2537,6,20,14
2618,22,0,22
2841,0,20,20
2881,58,5,53
2882,14,4,10
2885,51,12,39
2887,83,15,68
2888,3,33,30
2890,90,0,90
3481,35,0,35
3484,0,20,20
3550,22,0,22
3596,27,1,26
3665F-,1,17,16
3669,0,10,10
3704,15,0,15
4147,12,0,12
4523,21,10,11
4534,0,6,6
4739,11,0,11
4938,36,0,36
5880,45,0,45
6020,32,0,32
6115,2,11,9
6116,10,28,18
6160,0,6,6
6170,0,28,28
6190,0,5,5
6213,0,13,13
6239,15,0,15
6244,55,13,42
6257,0,5,5
6525F-,10,25,15
8086,62,0,62
8121,0,10,10
8163,0,6,6
8255,15,0,15
8271,0,10,10
8436,0,6,6
8444F-,0,8,8
