1312,9,39,30
1314,306,10,296
1402,76,14,62
1416,0,33,33
1445,0,40,40
1536,57,94,37
1584,98,2,96
1604,900,5,895
1704,142,279,137
2002,75,148,73
2303,337,50,287
2311,321,7,314
2317,148,52,96
2330,75,5,70
2349,0,36,36
2356,239,105,134
2388,213,32,181
2408,199,226,27
2409,289,105,184
2458,14,47,33
2481,39,107,68
2489,8,36,28
2499,7,50,43
2542,12,54,42
2603,3,70,67
2834,91,5,86
2838,3,50,47
2881,412,77,335
2883,203,6,197
2885,618,37,581
2887,312,169,143
2890,254,36,218
2892,97,9,88
2905,18,211,193
3003,40,73,33
3060,88,6,82
3078,13,44,31
3163,34,70,36
3202,63,8,55
3206,67,97,30
3231,185,247,62
3380,44,104,60
3474,70,18,52
3481,318,248,70
3576,179,91,88
4934,101,45,56
4935F-,7,38,31
4952,14,68,54
5009,10,138,128
5227F-,8,41,33
5349,281,131,150
5880,69,0,69
6005,3,29,26
6138,18,67,49
6153,89,12,77
6176,208,62,146
6237,3,29,26
8105,126,24,102
8222,60,111,51
8404F-,155,63,92
