1303,329,0,329
1310,97,5,92
1464,6,75,69
1522,116,7,109
1532,28,64,36
1707,8,52,44
1729,113,1,112
2002,90,240,150
2105,309,17,292
2236F-,148,17,131
2303,530,8,522
2317,185,39,146
2325,611,10,601
2330,308,21,287
2337,107,24,83
2349,132,39,93
2355,16,150,134
2360,7,57,50
2382,132,35,97
2408,23,96,73
2412,101,7,94
2449,12,241,229
2492,138,56,82
2498,231,282,51
2537,85,180,95
2618,171,2,169
2841,6,90,84
2881,174,45,129
2882,130,15,115
2883,120,21,99
2884,142,56,86
2886,10,12388,12378
2887,777,136,641
2888,3,215,212
2890,162,2,160
2891,243,39,204
3016,23,58,35
3041,170,1,169
3051,10,52,42
3078,15,85,70
3189,10,98,88
3206,132,42,90
3231,24,112,88
3265,1,51,50
3481,650,105,545
3576,130,52,78
3664F-,122,18,104
3665F-,36,93,57
4746,21,113,92
4938,80,1,79
4991F-,6,50,44
5015,121,0,121
5820,16,150,134
6244,123,385,262
6510,1,38,37
8234,5,40,35
8404F-,67,116,49
9904,175,288,113
9911,12,210,198
9946,0,70,70
