1402,850,85,765
1532,110,532,422
1592F-,263,539,276
1604,14,634,620
1702,18,375,357
1704,2026,2951,925
2002,1307,2734,1427
2303,11813,12524,711
2311,1691,557,1134
2312,214,480,266
2323,213,502,289
2324,1618,587,1031
2330,3284,824,2460
2340,119,536,417
2344,1098,442,656
2356,1562,489,1073
2408,2313,1579,734
2409,5274,2180,3094
2412,1553,280,1273
2449,344,952,608
2455,268,629,361
2489,329,665,336
2492,2060,2365,305
2603,1146,411,735
2609,673,1397,724
2618,1413,826,587
2801,5118,703,4415
2834,1185,167,1018
2881,2854,1679,1175
2882,2209,886,1323
2883,5160,824,4336
2884,1761,298,1463
2885,2606,1025,1581
2886,2743,2081,662
2887,10505,3807,6698
2888,12450,1599,10851
2890,3357,1080,2277
2892,2115,153,1962
3078,329,616,287
3163,698,997,299
3202,417,1342,925
3231,1145,2043,898
3481,6586,5850,736
3519,816,1173,357
3576,2104,1189,915
3706,888,383,505
4534,597,1346,749
4904,787,167,620
4938,1363,304,1059
5349,921,1393,472
5880,1072,155,917
6005,132,601,469
6116,738,1016,278
6139,896,1179,283
6171,208,573,365
6176,2595,1590,1005
6213,71,414,343
6244,2506,3179,673
8069,942,1244,302
9904,824,1253,429
