1301,26,481,455
1314,526,145,381
1402,251,10,241
1524,35,256,221
1532,91,377,286
1704,933,1109,176
2002,423,892,469
2105,86,566,480
2303,4730,3130,1600
2313,1924,210,1714
2317,1000,531,469
2325,269,10,259
2330,1132,99,1033
2337,337,62,275
2349,446,58,388
2379,121,225,104
2406,118,266,148
2408,302,461,159
2412,720,270,450
2449,316,551,235
2474,93,198,105
2492,342,614,272
2501,407,3,404
2515,43,292,249
2603,2086,18,2068
2609,248,768,520
2618,346,81,265
2881,942,239,703
2883,918,219,699
2885,1376,78,1298
2886,1444,253,1191
2888,73,305,232
2890,513,59,454
2892,1177,24,1153
3024,4,153,149
3029,64,162,98
3231,183,592,409
3383,15,151,136
3481,1881,685,1196
3686,158,307,149
3704,25,311,286
4534,429,69,360
4557F-,307,8,299
4904,375,16,359
4934,190,336,146
4938,812,58,754
4958F-,526,47,479
5009,2,135,133
5347,776,91,685
5483,971,46,925
6116,1175,561,614
6147,61,219,158
6173,168,343,175
6176,1000,579,421
6244,875,625,250
8016,17,237,220
8069,295,493,198
8404F-,273,446,173
8436,57,169,112
9911,113,247,134
