1101,24,198,174
1215,37,167,130
1303,108,368,260
1319,230,621,391
1532,32,450,418
1704,618,823,205
2002,296,977,681
2014,64,693,629
2303,2339,517,1822
2311,5093,52,5041
2312,149,303,154
2317,613,407,206
2329,13,182,169
2330,1118,60,1058
2347,80,315,235
2353,306,95,211
2356,444,150,294
2406,240,47,193
2409,636,1262,626
2449,68,417,349
2454,293,75,218
2475,900,47,853
2498,1232,926,306
2499,61,286,225
2609,944,304,640
2615,42,410,368
2618,903,282,621
2707,0,127,127
2834,286,50,236
2867,291,5,286
2881,1079,605,474
2883,1124,188,936
2887,504,1715,1211
2890,577,158,419
2891,524,282,242
2892,319,125,194
2908,0,161,161
2915,820,58,762
3078,147,294,147
3202,317,76,241
3231,166,540,374
3234,233,503,270
3264,240,27,213
3383,35,171,136
3474,26,275,249
3481,1680,975,705
3702,413,24,389
4904,391,100,291
5349,325,636,311
5388,45,514,469
6116,379,90,289
6120,43,311,268
6147,516,110,406
6173,109,304,195
6176,625,319,306
6488,400,50,350
8069,353,557,204
8404F-,268,528,260
8436,387,161,226
9904,87,214,127
