1402,79,0,79
1463,105,0,105
1521,1,59,58
1704,55,126,71
1721,103,2,101
1905,0,18,18
1909,4,192,188
2002,30,68,38
2010,0,20,20
2029,0,20,20
2069,9,569,560
2303,102,16,86
2330,160,20,140
2347,64,1,63
2356,119,44,75
2392,0,25,25
2409,76,14,62
2448,119,998,879
2449,159,16,143
2453,0,15,15
2454,79,18,61
2489,8,50,42
2492,161,56,105
2537,82,27,55
2542,7,128,121
2618,468,2,466
2707,271,0,271
2823,9,45,36
2880,9,25,16
2881,75,15,60
2882,174,3,171
2883,459,15,444
2885,258,11,247
2887,715,578,137
2888,11,35,24
2890,96,2,94
2891,241,23,218
3045,70,0,70
3231,27,56,29
3324,19,35,16
3360,0,21,21
3380,3,23,20
3474,95,1,94
3481,162,18,144
3494,1,41,40
3598,0,35,35
4106,0,31,31
4129,24,54,30
4147,20,81,61
4934,25,45,20
5349,45,81,36
5521,154,0,154
5880,335,0,335
6170,6,102,96
6171,72,0,72
6176,111,56,55
6213,1,35,34
6239,15,195,180
6244,89,31,58
8411F-,99,0,99
