1319,10,306,296
1402,165,5,160
1541,2,43,41
1721,40,0,40
1802,105,0,105
2002,82,27,55
2010,0,41,41
2023,40,0,40
2303,317,71,246
2311,42,5,37
2317,64,20,44
2329,0,30,30
2330,174,14,160
2331,0,115,115
2349,101,4,97
2352,21,50,29
2367,0,30,30
2412,12,100,88
2448,13,44,31
2457,113,13,100
2499,60,0,60
2603,1,40,39
2609,143,2,141
2881,101,26,75
2882,14,100,86
2883,153,2,151
2885,33,236,203
2886,122,327,205
2887,330,197,133
2903,0,43,43
3016,38,9,29
3029,1,25,24
3163,11,71,60
3231,15,55,40
3360,43,0,43
3383,0,48,48
3474,100,0,100
3481,379,138,241
3596,72,189,117
3642,40,0,40
3673F-TPK,143,28,115
4147,3,27,24
4555,2,37,35
4721,66,140,74
4746,42,7,35
4938,87,18,69
5302,46,0,46
5483,39,10,29
6139,66,36,30
6147,1,35,34
6152,61,106,45
6163,1,256,255
6176,74,23,51
6182,0,48,48
6191,17,63,46
6505,0,81,81
8096,35,8,27
8155,43,0,43
9911,0,48,48
9938,4,30,26
