1216,40,545,505
1301,25,485,460
1303,146,499,353
1304,166,2,164
1305,161,5,156
1312,588,67,521
1326,28,384,356
2002,1106,1757,651
2014,376,97,279
2069,196,37,159
2303,5007,3212,1795
2311,418,812,394
2316,212,71,141
2317,706,2077,1371
2323,342,65,277
2329,202,28,174
2330,1169,3074,1905
2353,229,654,425
2409,421,2324,1903
2412,284,685,401
2449,76,457,381
2475,119,912,793
2492,1623,921,702
2534,148,1,147
2618,693,497,196
2634,238,96,142
2801,78,551,473
2823,106,548,442
2880,87,573,486
2882,464,1402,938
2883,669,1503,834
2884,142,4290,4148
2885,576,996,420
2886,669,1722,1053
2887,2481,2022,459
2888,374,2297,1923
2890,758,1522,764
2891,341,2023,1682
3105,1048,507,541
3474,550,223,327
3519,433,237,196
3598,0,340,340
3617,329,44,285
3706,311,82,229
4721,687,357,330
4904,279,121,158
5349,369,791,422
5880,245,773,528
6116,460,204,256
6152,279,25,254
6153,209,723,514
6173,447,98,349
6176,945,789,156
6244,756,1167,411
6505,647,206,441
8069,486,143,343
8222,550,306,244
8420,186,33,153
9904,195,584,389
9946,379,27,352
