1310,66,174,108
1312,51,227,176
1402,274,11,263
1704,503,767,264
2069,96,294,198
2303,2548,1125,1423
2311,325,125,200
2317,1136,592,544
2330,914,177,737
2337,150,230,80
2356,413,108,305
2405,103,182,79
2408,152,242,90
2409,418,240,178
2448,553,351,202
2449,109,264,155
2481,98,270,172
2489,30,119,89
2492,587,355,232
2499,171,33,138
2609,208,350,142
2615,1430,194,1236
2707,0,222,222
2834,122,282,160
2856,8,112,104
2881,567,406,161
2882,377,149,228
2883,770,37,733
2885,288,33,255
2886,473,1860,1387
2887,1306,1144,162
2889,0,312,312
2890,304,135,169
2892,692,39,653
2913,316,18,298
3003,74,239,165
3016,214,568,354
3019,28,119,91
3045,321,13,308
3189,28,130,102
3231,193,730,537
3474,254,57,197
3481,1539,796,743
3576,549,1352,803
3587,4,87,83
3703,10,110,100
3706,367,108,259
4557F-,8,352,344
4721,292,145,147
4935F-,249,95,154
5880,401,27,374
6152,48,199,151
6176,575,234,341
6180,88,186,98
6213,55,230,175
6244,670,427,243
6274,304,41,263
8213,71,158,87
8404F-,406,620,214
9911,272,40,232
