1310,96,2,94
1312,4,406,402
1337F-,163,53,110
1402,113,6,107
1416,180,5,175
1455,104,1,103
1532,10,53,43
1704,99,209,110
1785,8,54,46
1802,39,131,92
1808,3,128,125
1909,32,104,72
2002,85,150,65
2010,56,1,55
2303,1252,623,629
2312,2,55,53
2317,169,210,41
2324,34,132,98
2330,236,33,203
2353,243,28,215
2388,13,49,36
2448,271,76,195
2449,6,227,221
2454,102,26,76
2482,0,40,40
2492,37,70,33
2547,69,14,55
2609,50,124,74
2610,377,22,355
2615,151,52,99
2618,184,64,120
2634,46,174,128
2801,1,114,113
2834,8,777,769
2851,2,39,37
2880,143,0,143
2881,254,48,206
2883,135,11,124
2885,995,6,989
2887,263,159,104
2888,20,114,94
2890,274,0,274
3078,99,12,87
3231,9,171,162
3481,1013,325,688
3576,169,52,117
3682,97,40,57
3704,1,61,60
4147,20,55,35
4157F*,55,156,101
4721,155,409,254
4904,80,5,75
5880,231,121,110
6171,1,58,57
6177,2,34,32
6239,253,3,250
6244,224,111,113
8112,71,16,55
8429F-,14,73,59
9105,1,35,34
