1215,7,409,402
1460,1,54,53
1524,95,0,95
1527,0,112,112
1704,129,280,151
1729,1,186,185
1789,22,578,556
2002,53,172,119
2104,0,102,102
2303,2520,187,2333
2317,75,17,58
2324,180,2,178
2325,1114,27,1087
2330,151,20,131
2397,171,85,86
2408,220,60,160
2409,290,60,230
2481,10,117,107
2498,155,45,110
2601,0,54,54
2609,152,319,167
2834,0,56,56
2867,118,10,108
2883,102,42,60
2884,171,3,168
2890,197,50,147
2913,31,102,71
3035,17,140,123
3041,102,14,88
3078,70,15,55
3105,24,118,94
3284,57,0,57
3406,21,95,74
3481,163,373,210
3514,83,4,79
3519,104,25,79
3596,103,254,151
3625,66,0,66
3669,90,10,80
3673F-TPK,44,118,74
3706,18,135,117
4109,2,507,505
4129,69,169,100
4167,123,16,107
4528,72,4,68
4721,140,56,84
4728,128,3,125
4919,6,66,60
4938,60,0,60
4966F-,66,249,183
5310,0,55,55
5349,194,128,66
5475,191,0,191
5522,0,86,86
6113,131,11,120
6173,123,27,96
6269,33,94,61
8086,15,67,52
8222,39,103,64
8404F-,66,135,69
