1216,3,54,51
1303,14,45,31
1314,109,271,162
1402,287,134,153
1416,127,76,51
1449,0,100,100
1460,204,3,201
1605,47,0,47
1704,76,164,88
1808,66,2,64
1909,0,101,101
2206,0,40,40
2303,826,245,581
2317,74,25,49
2324,25,112,87
2325,205,3,202
2330,216,11,205
2337,380,27,353
2344,111,2,109
2356,81,34,47
2382,116,0,116
2387,0,57,57
2412,68,3,65
2439,2,28,26
2449,0,36,36
2456,12,71,59
2504,44,0,44
2603,42,0,42
2801,1,61,60
2834,82,0,82
2852,317,0,317
2856,53,2,51
2883,416,7,409
2884,534,0,534
2885,144,11,133
2892,36,4,32
3022,0,30,30
3023,0,47,47
3045,44,0,44
3049,0,70,70
3056,43,4,39
3231,24,116,92
3289,1,23,22
3576,36,71,35
3682,30,68,38
4141F-,2,26,24
4157F*,20,300,280
4534,38,3,35
4934,13,36,23
5349,22,100,78
5452,101,9,92
5480,0,69,69
5608,7,34,27
6116,72,109,37
6171,170,0,170
6282,97,1,96
8021,1,29,28
8255,54,2,52
9904,9,38,29
9919,0,34,34
