1216,20,46,26
1402,70,35,35
1440,42,0,42
1536,65,4,61
1702,0,61,61
1704,43,65,22
2303,121,13,108
2317,51,13,38
2329,0,50,50
2330,65,9,56
2340,101,0,101
2349,4,46,42
2352,0,23,23
2353,59,24,35
2356,57,26,31
2375,0,30,30
2409,138,106,32
2412,51,0,51
2474,10,52,42
2492,357,36,321
2498,43,19,24
2542,4,30,26
2618,76,0,76
2834,34,10,24
2881,157,30,127
2883,32,7,25
2886,93,10,83
2890,80,0,80
3016,34,6,28
3037,43,103,60
3105,27,93,66
3163,9,38,29
3380,1,46,45
3474,0,34,34
3481,155,611,456
3501,0,38,38
3514,51,21,30
3552,56,14,42
3704,0,42,42
4113,0,72,72
4721,29,80,51
4725,1,19,18
4915,0,19,19
4934,6,42,36
5309,7,30,23
5701,30,0,30
5880,36,0,36
6139,43,14,29
6169,0,19,19
6171,43,2,41
6176,44,6,38
6213,0,21,21
6244,52,24,28
6452F-,1,26,25
6505,5,22,17
8080,3,30,27
8086,61,4,57
8287,0,19,19
8404F-,3,58,55
9945,55,0,55
