1301,52,610,558
1303,18,294,276
1312,16,201,185
1319,150,277,127
1337F-,13,122,109
1402,64,289,225
1605,184,3,181
1704,193,337,144
2002,314,106,208
2015,26,216,190
2105,3,534,531
2303,1139,1632,493
2308,332,161,171
2311,1005,49,956
2313,44,296,252
2317,597,156,441
2324,35,517,482
2330,1160,14,1146
2408,1045,50,995
2454,41,619,578
2474,73,194,121
2515,809,3,806
2520,1,201,200
2603,1110,1,1109
2609,373,42,331
2636,4,171,167
2834,48,600,552
2881,371,237,134
2882,191,44,147
2883,180,10,170
2886,1065,141,924
2890,142,29,113
2913,0,180,180
3034,178,7,171
3038,199,10,189
3045,187,0,187
3057,8,202,194
3105,181,49,132
3231,40,159,119
3289,263,6,257
3481,579,2962,2383
3576,1039,100,939
3702,163,1,162
3704,357,85,272
3706,15,306,291
4746,145,10,135
4906,25,171,146
4938,407,13,394
5309,126,5,121
5475,0,106,106
6266,13,294,281
6271,369,38,331
6279,8,267,259
6282,159,4,155
8069,32,410,378
8086,657,116,541
8222,44,151,107
9802F-,41,306,265
9904,30,130,100
9938,156,21,135
