1301,7,649,642
1303,170,5,165
1312,69,331,262
1402,70,457,387
1532,625,98,527
1704,433,544,111
1721,30,139,109
2002,100,280,180
2014,120,5,115
2015,3,106,103
2323,230,20,210
2324,138,19,119
2330,364,72,292
2340,13,104,91
2349,90,606,516
2353,220,40,180
2356,329,85,244
2382,150,9,141
2408,120,503,383
2409,2754,471,2283
2449,23,704,681
2455,559,109,450
2475,234,0,234
2485,387,99,288
2488,209,50,159
2489,21,223,202
2492,210,323,113
2499,26,129,103
2534,20,320,300
2537,23,188,165
2618,175,0,175
2634,170,254,84
2834,133,0,133
2852,48,255,207
2880,31,275,244
2881,654,177,477
2882,297,45,252
2883,448,140,308
2886,51,428,377
2887,305,395,90
2889,1978,20,1958
2913,201,35,166
3013,36,212,176
3035,189,34,155
3163,1416,119,1297
3206,414,217,197
3231,140,260,120
3232,2,125,123
3310,10,102,92
3481,750,458,292
3519,56,227,171
3576,513,181,332
3704,332,50,282
4551,9,124,115
5227F-,19,612,593
5880,117,2,115
6266,256,80,176
6505,0,169,169
8112,191,4,187
8210,3,100,97
