1303,66,300,234
1314,26,95,69
1434,160,0,160
1522,194,53,141
1604,4,60,56
1704,421,584,163
1721,31,121,90
1729,150,0,150
2002,67,678,611
2049,23,85,62
2301,9,182,173
2303,2553,285,2268
2311,293,48,245
2313,251,401,150
2314,110,1,109
2317,91,1636,1545
2330,388,20,368
2340,0,77,77
2345,129,10,119
2349,270,0,270
2408,177,641,464
2448,240,130,110
2449,19,128,109
2454,245,13,232
2474,32,132,100
2547,1,60,59
2609,280,124,156
2610,131,8,123
2883,177,5,172
2885,126,17,109
2887,247,93,154
2890,474,2,472
3003,264,9,255
3023,2,57,55
3037,2,53,51
3049,321,41,280
3231,65,132,67
3234,96,152,56
3481,435,78,357
3483,2,140,138
3519,99,185,86
3686,6,58,52
4109,6,250,244
4414,239,3,236
4916,100,151,51
5305,170,2,168
5347,2,61,59
5475,146,2,144
6111,108,4,104
6113,0,100,100
6116,610,10,600
6156,178,58,120
6170,126,2,124
6180,35,219,184
6266,7,89,82
6504,0,76,76
8222,72,161,89
8404F-,321,161,160
9904,632,367,265
9910,110,4,106
