1102,49,542,493
1215,15,315,300
1301,608,22,586
1304,357,58,299
1310,23,98,75
1402,85,411,326
1532,4,160,156
1586,8,134,126
2002,107,184,77
2102,182,33,149
2105,34,104,70
2303,1323,228,1095
2311,193,38,155
2317,157,29,128
2330,351,61,290
2344,111,5,106
2345,177,14,163
2402,3,172,169
2408,31,113,82
2448,315,186,129
2449,43,290,247
2515,6,131,125
2615,17,221,204
2618,206,1,205
2634,97,339,242
2801,78,208,130
2834,139,21,118
2845,398,0,398
2880,529,0,529
2881,314,189,125
2883,701,144,557
2884,205,35,170
2885,699,84,615
2886,253,136,117
2887,304,570,266
2888,1034,183,851
2890,1654,8,1646
2891,138,15,123
2892,455,59,396
3006,405,5,400
3227,20,105,85
3455,2,209,207
3481,1179,1446,267
3576,310,406,96
3596,98,200,102
3706,52,152,100
4108,32,148,116
4414,124,13,111
4934,67,241,174
4952,19,87,68
4999,149,4,145
6116,57,140,83
6138,175,17,158
6139,263,120,143
6244,210,102,108
6271,275,8,267
6274,43,141,98
8069,29,105,76
8341,2,94,92
9904,103,215,112
