1101,208,38,170
1216,27,210,183
1326,308,9,299
1337F-,210,41,169
1473,37,271,234
1729,14,121,107
1789,128,376,248
2002,1281,421,860
2102,20,241,221
2105,70,230,160
2204,16,166,150
2303,2513,1776,737
2313,431,229,202
2317,455,231,224
2330,800,143,657
2347,138,1,137
2353,225,46,179
2377,645,286,359
2408,293,1595,1302
2409,666,178,488
2449,25,144,119
2474,184,319,135
2492,326,584,258
2610,145,574,429
2801,29,280,251
2834,274,2,272
2881,451,174,277
2882,530,170,360
2883,2129,52,2077
2885,1077,123,954
2886,143,289,146
2887,354,769,415
2890,354,179,175
2892,427,61,366
2913,10,113,103
2915,60,286,226
3051,14,226,212
3057,261,7,254
3231,175,532,357
3376,240,10,230
3481,1059,487,572
3519,169,291,122
3576,549,315,234
3596,203,609,406
4535,226,29,197
4915,148,9,139
5347,17,157,140
5880,405,12,393
6005,30,1087,1057
6173,92,373,281
6176,717,547,170
6244,2222,575,1647
6269,48,165,117
6505,7,211,204
8215,30,133,103
8383,135,245,110
8404F-,220,344,124
8436,491,105,386
9904,147,314,167
9911,625,152,473
