1101,114,422,308
1216,88,629,541
1303,1435,959,476
1314,820,352,468
1785,337,67,270
2002,714,2307,1593
2105,109,647,538
2301,76,493,417
2303,9598,3039,6559
2311,655,1106,451
2313,817,460,357
2316,411,81,330
2317,976,1845,869
2325,116,648,532
2330,2631,5587,2956
2344,321,875,554
2352,348,44,304
2353,1148,833,315
2356,888,541,347
2379,338,763,425
2408,1213,774,439
2409,2365,2906,541
2412,578,301,277
2448,1349,1034,315
2457,521,151,370
2475,345,1282,937
2492,960,1980,1020
2498,1516,2051,535
2537,149,500,351
2618,2114,904,1210
2801,85,616,531
2809,564,29,535
2880,114,645,531
2882,1415,4439,3024
2883,2951,1109,1842
2884,4106,738,3368
2885,1307,1726,419
2886,882,1691,809
2888,344,1069,725
2891,1940,1331,609
3003,511,149,362
3049,352,118,234
3163,426,1037,611
3231,1374,2970,1596
3474,197,1835,1638
3514,677,384,293
3576,924,2935,2011
3698,429,131,298
3706,575,233,342
4129,599,378,221
4904,271,586,315
4915,441,38,403
4938,681,246,435
5880,226,657,431
6120,875,124,751
6170,277,48,229
6171,306,63,243
6176,2213,1463,750
6244,1371,2485,1114
9904,260,661,401
