1310,272,476,204
1314,142,583,441
1402,386,17,369
1447,2,217,215
1702,250,10,240
1704,1046,1540,494
2002,415,718,303
2106,35,561,526
2303,12911,3707,9204
2311,962,1679,717
2317,766,522,244
2325,253,11,242
2330,1404,3808,2404
2344,446,132,314
2354,187,398,211
2356,611,183,428
2379,350,606,256
2382,275,33,242
2385,32,308,276
2408,197,444,247
2409,969,1335,366
2412,142,1033,891
2449,418,1268,850
2455,707,103,604
2458,203,428,225
2475,648,384,264
2542,252,435,183
2610,442,29,413
2615,78,350,272
2618,592,190,402
2801,44,254,210
2881,2368,827,1541
2882,1013,480,533
2883,1196,187,1009
2884,540,321,219
2885,595,150,445
2886,940,210,730
2890,1104,794,310
2891,469,693,224
2892,569,81,488
3050,460,32,428
3231,339,1239,900
3374,96,283,187
3383,321,22,299
3474,220,379,159
3481,2289,1370,919
3519,316,582,266
3576,940,682,258
3598,27,413,386
3698,111,273,162
4904,80,1053,973
4915,62,278,216
4938,1133,74,1059
5347,1615,992,623
6176,1149,527,622
6239,402,62,340
6505,113,342,229
8358,265,27,238
8404F-,749,447,302
9904,194,382,188
