1303,24,0,24
1305,10,3,7
1312,0,40,40
1402,0,150,150
1533,2,6,4
1704,0,15,15
1789,10,0,10
2103,10,0,10
2303,13,0,13
2324,0,10,10
2330,3,30,27
2355,0,10,10
2356,100,0,100
2377,0,4,4
2379,0,4,4
2409,0,12,12
2451,0,10,10
2455,0,10,10
2489,5,1,4
2498,18,0,18
2504,0,10,10
2537,33,0,33
2609,10,20,10
2881,0,31,31
2882,10,0,10
2886,4,0,4
2890,5,0,5
3234,4,0,4
3373,5,0,5
3481,0,4,4
3508,9,0,9
3519,5,10,5
3526,1,10,9
3533,12,0,12
3545,0,39,39
3665F-,16,9,7
3673F-TPK,0,15,15
3701,9,0,9
3707,0,10,10
4108,10,0,10
4174,5,1,4
4523,26,1,25
4534,10,0,10
4721,9,15,6
5225F-,19,0,19
5227F-,2,10,8
5274,7,0,7
5309,12,0,12
5349,1,10,9
5608,10,0,10
5706,5,0,5
6109,13,48,35
6158,0,8,8
6176,22,1,21
6227,0,4,4
8021,3,0,3
8038,0,31,31
8213,0,10,10
8436,0,4,4
9939,10,0,10
