1402,274,38,236
1455,26,326,300
1532,1126,177,949
1704,405,883,478
2002,664,244,420
2023,94,229,135
2049,330,54,276
2303,3021,336,2685
2311,707,1445,738
2313,121,391,270
2317,580,141,439
2330,580,42,538
2337,67,425,358
2353,617,97,520
2355,19,201,182
2356,432,136,296
2367,10,298,288
2377,404,60,344
2383,343,19,324
2409,1148,405,743
2439,361,126,235
2448,681,156,525
2449,91,190,99
2457,248,25,223
2489,80,157,77
2609,218,537,319
2610,527,13,514
2801,35,120,85
2880,580,24,556
2882,601,221,380
2883,1658,841,817
2885,199,715,516
2886,479,134,345
2887,905,503,402
2888,3072,311,2761
2889,2,1154,1152
2890,563,28,535
2903,16,695,679
3003,50,219,169
3019,23,112,89
3231,123,325,202
3380,14,98,84
3481,1577,419,1158
3576,847,462,385
3706,336,61,275
4114,11,98,87
4938,245,15,230
4960,21,186,165
5351,31,252,221
5880,211,382,171
6116,285,57,228
6139,201,281,80
6173,497,225,272
6176,631,312,319
6244,607,982,375
6274,21,168,147
8053,0,127,127
8404F-,191,381,190
9904,123,275,152
9938,73,174,101
