1101,26,222,196
1303,199,393,194
1305,99,272,173
1310,92,387,295
1314,340,62,278
1504,283,9,274
1704,904,1331,427
2002,509,675,166
2023,146,375,229
2106,18,194,176
2301,40,226,186
2303,4575,2200,2375
2311,1448,43,1405
2317,777,292,485
2324,933,156,777
2330,1238,209,1029
2347,900,14,886
2349,188,500,312
2356,834,302,532
2379,118,389,271
2408,734,910,176
2409,1347,837,510
2454,318,114,204
2457,271,506,235
2475,12,205,193
2485,268,733,465
2492,560,898,338
2618,437,26,411
2823,39,231,192
2834,348,15,333
2882,627,358,269
2883,1252,167,1085
2884,484,15,469
2885,602,179,423
2886,299,1450,1151
2887,1889,2051,162
2888,85,1208,1123
2890,794,70,724
2892,354,57,297
2903,316,45,271
3017,48,345,297
3049,119,293,174
3206,347,614,267
3231,137,829,692
3474,709,248,461
3481,1271,1469,198
3596,743,466,277
3598,2,153,151
3706,359,154,205
4114,270,51,219
4938,839,118,721
5349,738,1000,262
5880,447,90,357
6116,282,776,494
6176,733,393,340
8021,438,17,421
8069,1152,377,775
8404F-,246,542,296
8942,227,27,200
9904,172,366,194
