1336,30,0,30
1532,0,11,11
1566,32,0,32
1608,4,0,4
1711,4,0,4
2049,100,0,100
2316,0,12,12
2317,16,0,16
2330,10,0,10
2338,0,4,4
2426,4,0,4
2485,5,0,5
2498,4,0,4
2634,0,15,15
2636,0,35,35
2637F-,0,20,20
2731,0,2,2
2812,0,2,2
2834,24,0,24
2867,0,4,4
2880,6,0,6
2881,16,1,15
2887,10,0,10
3017,0,5,5
3078,5,0,5
3234,15,0,15
3265,10,0,10
3373,0,2,2
3383,114,0,114
3413,0,1,1
3492,0,5,5
3522,20,0,20
3576,1000,0,1000
3693,36,0,36
3706,5,0,5
4108,0,2,2
4147,0,2,2
4163,0,2,2
4420,30,0,30
4527,0,10,10
4556,0,9,9
4722,0,2,2
4739,7,0,7
5392,9,0,9
5480,0,3,3
5880,6,0,6
6126,8,20,12
6143,12,0,12
6153,5,0,5
6170,130,0,130
6191,0,20,20
6220,0,77,77
6227,0,6,6
6456F-GIS,0,6,6
8171,20,0,20
8222,0,10,10
8341,0,40,40
8444F-,0,65,65
9802F-,0,2,2
9919,0,3,3
