1210,134,12,122
1215,234,4,230
1218,3,57,54
1303,627,4,623
1310,190,8,182
1314,12,69,57
1402,444,15,429
1457,9,50,41
1474,0,72,72
2002,259,566,307
2014,0,106,106
2025,0,80,80
2105,401,39,362
2303,1223,277,946
2330,315,29,286
2353,148,15,133
2409,188,451,263
2449,29,156,127
2455,4,179,175
2457,32,88,56
2489,49,117,68
2610,258,9,249
2618,135,24,111
2637F-,5,47,42
2820,100,0,100
2834,149,211,62
2856,6,65,59
2881,367,196,171
2882,132,21,111
2883,274,36,238
2884,1071,6,1065
2885,209,3,206
2886,423,117,306
2887,472,57,415
2888,17,212,195
2890,512,85,427
2891,1112,102,1010
2892,340,32,308
3056,7,144,137
3105,471,20,451
3231,85,160,75
3481,1170,1378,208
3519,53,167,114
3533,7,95,88
3576,360,113,247
3673F-TPK,65,215,150
4721,86,172,86
4934,16,127,111
4938,262,12,250
5349,39,139,100
5388,447,101,346
5483,2,85,83
5880,138,6,132
6153,139,20,119
6176,161,54,107
6239,119,9,110
8086,32,147,115
8105,41,142,101
9904,33,96,63
9962,0,76,76
