1305,27,0,27
1312,30,0,30
1532,311,5,306
1597,27,3,24
1616,0,20,20
1701,70,0,70
1704,29,81,52
1721,0,30,30
1795,3,20,17
2103,1,20,19
2105,1,19,18
2208,28,0,28
2233,28,1,27
2303,156,0,156
2330,88,4,84
2337,0,49,49
2340,50,0,50
2347,8,128,120
2355,0,42,42
2397,0,15,15
2455,179,7,172
2542,23,1,22
2618,36,5,31
2812,101,0,101
2823,2,20,18
2881,30,4,26
2882,27,0,27
2883,59,0,59
2887,11,117,106
2888,20,2,18
2889,0,21,21
2924F-,0,33,33
3049,35,0,35
3105,28,83,55
3227,4,36,32
3236,5,21,16
3481,63,20,43
3514,49,29,20
3529,25,0,25
3576,54,2,52
3694,20,1,19
4157F*,2,81,79
4935F-,27,4,23
4966F-,2,26,24
5276F-,0,30,30
5309,6,27,21
5315,0,75,75
5349,22,39,17
5351,0,28,28
5439,1,21,20
5481,6,125,119
5880,44,0,44
6116,0,21,21
6139,43,19,24
6244,48,207,159
6269,4,18,14
6290,63,1,62
8096,40,0,40
8222,42,22,20
8289,0,16,16
