1305,30,0,30
1314,6,37,31
1337F-,73,23,50
1704,110,157,47
2007,0,20,20
2303,431,18,413
2311,53,3,50
2317,213,72,141
2330,112,33,79
2354,90,3,87
2390,1,55,54
2408,9,45,36
2409,76,37,39
2436,41,3,38
2448,63,91,28
2458,40,9,31
2477,0,20,20
2482,1,28,27
2492,99,127,28
2501,0,88,88
2610,30,100,70
2618,37,60,23
2834,69,0,69
2881,116,8,108
2882,65,10,55
2885,87,4,83
2888,33,154,121
2890,212,24,188
2891,96,14,82
3017,35,2,33
3049,6,33,27
3078,8,31,23
3202,55,0,55
3206,91,47,44
3231,8,63,55
3293,1,22,21
3324,29,51,22
3360,74,0,74
3374,6,71,65
3438,24,47,23
3511,0,27,27
3514,112,43,69
3526,20,54,34
3596,50,17,33
4725,7,36,29
4938,41,9,32
5351,5,25,20
5388,2,31,29
5491,0,20,20
6116,4,69,65
6138,17,43,26
6176,236,188,48
6182,46,0,46
6214,1,38,37
6234,0,24,24
6239,38,2,36
6244,146,50,96
6456F-GIS,36,5,31
6509,69,10,59
8086,60,17,43
