1605,2,0,2
1704,0,2,2
2228,0,3,3
2498,100,0,100
2884,1,0,1
2887,0,5,5
3055,15,0,15
3064,5,0,5
3105,5,150,145
3206,0,10,10
3234,0,70,70
3360,13,0,13
3376,25,22,3
3428,22,0,22
3438,0,10,10
3508,0,3,3
3576,0,12,12
4108,100,120,20
4147,30,0,30
4161,1,0,1
4721,6,8,2
4739,0,3,3
4952,3,1,2
6120,0,5,5
6173,5,0,5
8086,35,115,80
9910,3,0,3
9911,30,0,30
