1301,0,11,11
1414,10,0,10
1452,0,10,10
1457,0,33,33
1532,0,20,20
1597,0,21,21
1618,9,0,9
1709,0,5,5
1802,39,0,39
2002,15,40,25
2069,0,5,5
2311,59,8,51
2312,0,9,9
2316,0,50,50
2317,10,0,10
2330,14,0,14
2340,27,0,27
2352,0,15,15
2353,0,10,10
2409,24,0,24
2425,0,15,15
2449,0,10,10
2457,2,10,8
2485,20,1,19
2515,0,6,6
2536,7,0,7
2547,10,0,10
2883,10,0,10
2885,11,0,11
2886,1,18,17
2887,10,26,16
2888,0,5,5
2890,22,0,22
2892,20,0,20
3051,10,0,10
3209,8,0,8
3231,0,16,16
3374,1,10,9
3519,20,0,20
4157F*,9,0,9
4523,20,1,19
4534,2,18,16
4706,14,2,12
5009,51,0,51
5227F-,0,6,6
5349,1,17,16
5438,0,10,10
5443,13,0,13
5515,0,8,8
5907F-,0,5,5
6128,25,0,25
6129,20,0,20
6147,0,5,5
6153,8,1,7
6176,7,0,7
6239,10,0,10
6449,20,0,20
8069,0,20,20
8074,25,0,25
8404F-,3,20,17
