1101,30,1,29
1215,46,0,46
1455,0,50,50
1532,1,13,12
1558,0,21,21
1568,85,9,76
1704,18,29,11
1718,20,0,20
1735,30,14,16
1906,0,10,10
2201,15,0,15
2303,102,17,85
2311,46,0,46
2317,86,19,67
2330,33,0,33
2356,18,2,16
2363,0,10,10
2377,1,10,9
2406,16,25,9
2408,1,12,11
2409,28,0,28
2426,0,90,90
2454,1,20,19
2524,0,20,20
2823,2,10,8
2834,12,0,12
2881,27,6,21
2883,30,16,14
2886,27,2,25
2888,0,214,214
3003,15,0,15
3006,0,15,15
3049,42,20,22
3481,63,30,33
3484,0,16,16
3514,22,0,22
3556,0,10,10
3561,45,0,45
3576,62,15,47
3596,3,17,14
3682,0,105,105
4108,26,7,19
4129,2,11,9
4555,0,34,34
4721,35,0,35
4735,15,0,15
4960,0,20,20
6126,0,8,8
6151,0,16,16
6153,0,40,40
6167,0,21,21
6171,13,0,13
6173,0,9,9
6176,34,2,32
6180,12,0,12
6244,41,12,29
6266,0,60,60
6443,25,0,25
8038,2,19,17
8404F-,0,13,13
