1310,0,10,10
1326,0,5,5
1337F-,10,1,9
1477,1,9,8
1711,50,0,50
1717,30,0,30
2002,10,3,7
2303,45,5,40
2324,1,6,5
2329,0,10,10
2330,16,0,16
2344,36,26,10
2349,20,0,20
2353,13,0,13
2406,0,23,23
2408,0,47,47
2448,58,72,14
2454,0,6,6
2464,15,0,15
2485,10,1,9
2492,20,5,15
2495,30,0,30
2499,0,5,5
2542,11,0,11
2610,0,23,23
2812,10,0,10
2883,11,20,9
2884,22,0,22
2886,13,5,8
2887,204,1,203
2890,18,0,18
2891,0,4,4
2892,10,0,10
3005,9,0,9
3023,20,1,19
3037,14,6,8
3081,0,3,3
3206,35,0,35
3231,0,4,4
3514,0,8,8
3545,0,10,10
3561,1,11,10
3576,2,21,19
3673F-TPK,8,0,8
4108,24,0,24
4534,0,5,5
4721,0,47,47
4938,1,5,4
4971F-IET,1,7,6
5259,10,0,10
5349,2,42,40
5452,0,5,5
6231,19,1,18
6244,23,6,17
6488,0,35,35
6510,1,7,6
8222,31,3,28
8383,0,5,5
9108,0,9,9
9907,0,22,22
