1101,10,0,10
1312,0,12,12
1337F-,10,0,10
1338F-,16,0,16
1445,50,0,50
1476,2,7,5
1477,0,7,7
1597,34,10,24
1603,19,0,19
1704,33,38,5
1773,10,0,10
1802,0,128,128
2014,35,0,35
2303,53,6,47
2317,30,8,22
2330,24,0,24
2340,0,6,6
2354,11,2,9
2356,11,1,10
2382,11,0,11
2393,0,5,5
2408,0,7,7
2409,12,0,12
2448,5,59,54
2455,0,23,23
2478,10,0,10
2485,20,1,19
2492,45,52,7
2498,23,11,12
2606,10,0,10
2834,24,0,24
2845,0,10,10
2880,0,10,10
2881,8,51,43
2882,24,3,21
2883,57,0,57
2887,1,5,4
2912,10,0,10
3005,0,4,4
3006,10,0,10
3105,5,24,19
3141,3,13,10
3232,20,0,20
3234,2,6,4
3481,55,0,55
3593,0,30,30
3596,47,3,44
4108,15,45,30
4129,5,9,4
4532,0,10,10
4706,3,11,8
4721,33,75,42
5227F-,8,20,12
5880,10,0,10
6156,1,6,5
6173,130,90,40
6244,18,4,14
8069,1,87,86
8436,0,4,4
9939,1,6,5
