1101,0,18,18
1102,0,10,10
1314,20,0,20
1464,2,31,29
1504,20,0,20
1568,0,20,20
1704,50,16,34
2105,0,25,25
2204,0,10,10
2303,255,0,255
2337,10,200,190
2356,33,255,222
2360,28,0,28
2401,0,52,52
2406,39,10,29
2408,3,14,11
2409,17,34,17
2455,48,4,44
2457,30,0,30
2475,0,103,103
2511,1,10,9
2609,80,3,77
2615,0,10,10
2618,93,0,93
2634,37,15,22
2881,33,0,33
2883,70,0,70
2884,52,3,49
2887,72,0,72
2888,0,11,11
2892,1,13,12
3017,0,11,11
3206,31,11,20
3231,21,0,21
3260,0,12,12
3373,40,2,38
3374,0,10,10
3481,41,10,31
3508,0,25,25
3526,31,6,25
3536,0,10,10
3682,20,0,20
3686,27,0,27
4147,1,11,10
5284F-jpp,0,10,10
5349,70,31,39
5880,150,4,146
6120,55,3,52
6153,44,1,43
6173,20,0,20
6191,0,20,20
6213,0,10,10
6227,7,30,23
6235,59,5,54
6269,2,12,10
6282,20,0,20
6285,0,14,14
6488,0,10,10
8403,20,0,20
9802F-,10,27,17
