1101,0,106,106
1303,16,2,14
1464,55,3,52
1704,15,269,254
1718,0,20,20
1802,3,1090,1087
2101,82,0,82
2303,342,228,114
2311,17,4,13
2330,71,0,71
2344,300,0,300
2356,11,32,21
2387,0,12,12
2419,72,0,72
2449,0,14,14
2484,15,0,15
2520,60,0,60
2609,34,0,34
2637F-,1,11,10
2801,5,23,18
2880,0,21,21
2881,38,9,29
2882,18,3,15
2883,50,0,50
2886,20,4,16
2887,21,201,180
2888,0,10,10
2890,37,50,13
2891,10,57,47
2892,17,1,16
3021,0,10,10
3028,0,40,40
3114,19,0,19
3163,8,22,14
3206,5,16,11
3360,52,18,34
3402,0,12,12
3474,10,24,14
3481,74,16,58
3508,0,31,31
3519,32,0,32
3558,3,14,11
3624,0,15,15
3702,0,20,20
3703,0,12,12
4108,40,12,28
4510,16,0,16
4529,26,0,26
5349,6,20,14
5483,21,0,21
6120,0,10,10
6173,19,2,17
6176,27,4,23
6244,47,18,29
6509,20,172,152
8076,13,0,13
8105,23,5,18
8222,3,15,12
8404F-,40,6,34
9105,0,50,50
